Number;Type;X;Y;Z
2;1;22.144137;52.967202;13.096865
2;1;16.974985;52.967202;-20.016540
2;1;-16.244556;52.967202;-24.452736
2;1;-29.921659;52.967202;6.143907
2;1;-4.461472;52.967202;27.938324
2;1;23.659815;52.967202;9.706185
2;1;14.153520;52.967202;-22.431769
2;1;-19.360920;52.967202;-22.432274
2;1;-28.868183;52.967202;9.705393
2;1;-0.747446;52.967202;27.938380
2;1;24.713398;52.967202;6.144731
2;1;11.037217;52.967202;-24.452324
2;1;-22.182457;52.967202;-20.017130
2;1;-27.352607;52.967202;13.096119
2;1;2.933915;52.967202;27.446877
2;1;25.286347;52.967202;2.475164
2;1;7.680905;52.967202;-26.042657
2;1;-24.659524;52.967202;-17.249798
2;1;-25.401595;52.967202;16.256426
2;1;6.517839;52.967202;26.472464
2;1;25.368582;52.967202;-1.237952
2;1;4.143635;52.967202;-27.174785
2;1;-26.748539;52.967202;-14.178966
2;1;-23.049474;52.967202;19.130712
2;1;9.941269;52.967202;25.032285
2;1;24.958657;52.967202;-4.929287
2;1;0.487644;52.967202;-27.828789
2;1;-28.412746;52.967202;-10.858664
2;1;-20.337629;52.967202;21.668405
2;1;13.143972;52.967202;23.151678
2;1;24.063783;52.967202;-8.533894
2;1;-3.222743;52.967202;-27.993164
2;1;-29.622865;52.967202;-7.347310
2;1;-17.313772;52.967202;23.824855
2;1;16.069599;52.967202;20.863731
2;1;22.699705;52.967202;-11.988352
2;1;-6.922244;52.967202;-27.665016
2;1;-30.357605;52.967202;-3.706686
2;1;-14.031106;52.967202;25.562123
2;1;18.666675;52.967202;18.208701
2;1;20.890424;52.967202;-15.231883
2;1;-10.545770;52.967202;-26.850119
2;1;-30.604038;52.967202;-0.000844
2;1;-10.547388;52.967202;26.849640
2;1;25.395962;55.222489;0.000000
2;1;5.338503;55.222489;-26.849880
2;1;-26.098041;55.222489;-15.232591
2;1;-23.875299;55.222489;18.208060
2;1;8.822260;55.222489;25.562467
2;1;25.149641;55.222489;-3.705849
2;1;1.715003;55.222489;-27.664885
2;1;-27.907419;55.222489;-11.989115
2;1;-21.278303;55.222489;20.863168
2;1;12.104978;55.222489;23.825299
2;1;24.415011;55.222489;-7.346496
2;1;-1.984489;55.222489;-27.993145
2;1;-29.271601;55.222489;-8.534697
2;1;-18.352746;55.222489;23.151203
2;1;15.128900;55.222489;21.668939
2;1;23.204998;55.222489;-10.857886
2;1;-5.694881;55.222489;-27.828882
2;1;-30.166584;55.222489;-4.930117
2;1;-15.150099;55.222489;25.031907
2;1;17.840822;55.222489;19.131328
2;1;21.540891;55.222489;-14.178238
2;1;-9.350891;55.222489;-27.174988
2;1;-30.576621;55.222489;-1.238795
2;1;-11.726712;55.222489;26.472189
2;1;20.193029;55.222489;16.257113
2;1;19.451969;55.222489;-17.249133
2;1;-12.888195;55.222489;-26.042967
2;1;-30.494497;55.222489;2.474323
2;1;-8.142818;55.222489;27.446710
2;1;22.144137;55.222489;13.096865
2;1;16.974985;55.222489;-20.016540
2;1;-16.244556;55.222489;-24.452736
2;1;-29.921659;55.222489;6.143907
2;1;-4.461472;55.222489;27.938324
2;1;23.659815;55.222489;9.706185
2;1;14.153520;55.222489;-22.431769
2;1;-19.360920;55.222489;-22.432274
2;1;-28.868183;55.222489;9.705393
2;1;-0.747446;55.222489;27.938380
2;1;24.713398;55.222489;6.144731
2;1;11.037217;55.222489;-24.452324
2;1;-22.182457;55.222489;-20.017130
2;1;-27.352607;55.222489;13.096119
2;1;2.933915;55.222489;27.446877
2;1;25.286347;55.222489;2.475164
2;1;7.680905;55.222489;-26.042657
2;1;-24.659524;55.222489;-17.249798
2;1;-25.401595;55.222489;16.256426
2;1;6.517839;55.222489;26.472464
2;1;25.368582;55.222489;-1.237952
2;1;4.143635;55.222489;-27.174785
2;1;-26.748539;55.222489;-14.178966
2;1;-23.049474;55.222489;19.130712
2;1;9.941269;55.222489;25.032285
2;1;24.958657;55.222489;-4.929287
2;1;0.487644;55.222489;-27.828789
2;1;-28.412746;55.222489;-10.858664
2;1;-20.337629;55.222489;21.668405
2;1;13.143972;55.222489;23.151678
2;1;24.063783;55.222489;-8.533894
2;1;-3.222743;55.222489;-27.993164
2;1;-29.622865;55.222489;-7.347310
2;1;-17.313772;55.222489;23.824855
2;1;16.069599;55.222489;20.863731
2;1;22.699705;55.222489;-11.988352
2;1;-6.922244;55.222489;-27.665016
2;1;-30.357605;55.222489;-3.706686
2;1;-14.031106;55.222489;25.562123
2;1;18.666675;55.222489;18.208701
2;1;20.890424;55.222489;-15.231883
2;1;-10.545770;55.222489;-26.850119
2;1;-30.604038;55.222489;-0.000844
2;1;-10.547388;55.222489;26.849640
2;1;25.395962;57.573374;0.000000
2;1;5.338503;57.573374;-26.849880
2;1;-26.098041;57.573374;-15.232591
2;1;-23.875299;57.573374;18.208060
2;1;8.822260;57.573374;25.562467
2;1;25.149641;57.573374;-3.705849
2;1;1.715003;57.573374;-27.664885
2;1;-27.907419;57.573374;-11.989115
2;1;-21.278303;57.573374;20.863168
2;1;12.104978;57.573374;23.825299
2;1;24.415011;57.573374;-7.346496
2;1;-1.984489;57.573374;-27.993145
2;1;-29.271601;57.573374;-8.534697
2;1;-18.352746;57.573374;23.151203
2;1;15.128900;57.573374;21.668939
2;1;23.204998;57.573374;-10.857886
2;1;-5.694881;57.573374;-27.828882
2;1;-30.166584;57.573374;-4.930117
2;1;-15.150099;57.573374;25.031907
2;1;17.840822;57.573374;19.131328
2;1;21.540891;57.573374;-14.178238
2;1;-9.350891;57.573374;-27.174988
2;1;-30.576621;57.573374;-1.238795
2;1;-11.726712;57.573374;26.472189
2;1;20.193029;57.573374;16.257113
2;1;19.451969;57.573374;-17.249133
2;1;-12.888195;57.573374;-26.042967
2;1;-30.494497;57.573374;2.474323
2;1;-8.142818;57.573374;27.446710
2;1;22.144137;57.573374;13.096865
2;1;16.974985;57.573374;-20.016540
2;1;-16.244556;57.573374;-24.452736
2;1;-29.921659;57.573374;6.143907
2;1;-4.461472;57.573374;27.938324
2;1;23.659815;57.573374;9.706185
2;1;14.153520;57.573374;-22.431769
2;1;-19.360920;57.573374;-22.432274
2;1;-28.868183;57.573374;9.705393
2;1;-0.747446;57.573374;27.938380
2;1;24.713398;57.573374;6.144731
2;1;11.037217;57.573374;-24.452324
2;1;-22.182457;57.573374;-20.017130
2;1;-27.352607;57.573374;13.096119
2;1;2.933915;57.573374;27.446877
2;1;25.286347;57.573374;2.475164
2;1;7.680905;57.573374;-26.042657
2;1;-24.659524;57.573374;-17.249798
2;1;-25.401595;57.573374;16.256426
2;1;6.517839;57.573374;26.472464
2;1;25.368582;57.573374;-1.237952
2;1;4.143635;57.573374;-27.174785
2;1;-26.748539;57.573374;-14.178966
2;1;-23.049474;57.573374;19.130712
2;1;9.941269;57.573374;25.032285
2;1;24.958657;57.573374;-4.929287
2;1;0.487644;57.573374;-27.828789
2;1;-28.412746;57.573374;-10.858664
2;1;-20.337629;57.573374;21.668405
2;1;13.143972;57.573374;23.151678
2;1;24.063783;57.573374;-8.533894
2;1;-3.222743;57.573374;-27.993164
2;1;-29.622865;57.573374;-7.347310
2;1;-17.313772;57.573374;23.824855
2;1;16.069599;57.573374;20.863731
2;1;22.699705;57.573374;-11.988352
2;1;-6.922244;57.573374;-27.665016
2;1;-30.357605;57.573374;-3.706686
2;1;-14.031106;57.573374;25.562123
2;1;18.666675;57.573374;18.208701
2;1;20.890424;57.573374;-15.231883
2;1;-10.545770;57.573374;-26.850119
2;1;-30.604038;57.573374;-0.000844
2;1;-10.547388;57.573374;26.849640
2;1;25.395962;61.085809;0.000000
2;1;5.338503;61.085809;-26.849880
2;1;-26.098041;61.085809;-15.232591
2;1;-23.875299;61.085809;18.208060
2;1;8.822260;61.085809;25.562467
2;1;25.149641;61.085809;-3.705849
2;1;1.715003;61.085809;-27.664885
2;1;-27.907419;61.085809;-11.989115
2;1;-21.278303;61.085809;20.863168
2;1;12.104978;61.085809;23.825299
2;1;24.415011;61.085809;-7.346496
2;1;-1.984489;61.085809;-27.993145
2;1;-29.271601;61.085809;-8.534697
2;1;-18.352746;61.085809;23.151203
2;1;15.128900;61.085809;21.668939
2;1;23.204998;61.085809;-10.857886
2;1;-5.694881;61.085809;-27.828882
2;1;-30.166584;61.085809;-4.930117
2;1;-15.150099;61.085809;25.031907
2;1;17.840822;61.085809;19.131328
2;1;21.540891;61.085809;-14.178238
2;1;-9.350891;61.085809;-27.174988
2;1;-30.576621;61.085809;-1.238795
2;1;-11.726712;61.085809;26.472189
2;1;20.193029;61.085809;16.257113
2;1;19.451969;61.085809;-17.249133
2;1;-12.888195;61.085809;-26.042967
2;1;-30.494497;61.085809;2.474323
2;1;-8.142818;61.085809;27.446710
2;1;22.144137;61.085809;13.096865
2;1;16.974985;61.085809;-20.016540
2;1;-16.244556;61.085809;-24.452736
2;1;-29.921659;61.085809;6.143907
2;1;-4.461472;61.085809;27.938324
2;1;23.659815;61.085809;9.706185
2;1;14.153520;61.085809;-22.431769
2;1;-19.360920;61.085809;-22.432274
2;1;-28.868183;61.085809;9.705393
2;1;-0.747446;61.085809;27.938380
2;1;24.713398;61.085809;6.144731
2;1;11.037217;61.085809;-24.452324
2;1;-22.182457;61.085809;-20.017130
2;1;-27.352607;61.085809;13.096119
2;1;2.933915;61.085809;27.446877
2;1;25.286347;61.085809;2.475164
2;1;7.680905;61.085809;-26.042657
2;1;-24.659524;61.085809;-17.249798
2;1;-25.401595;61.085809;16.256426
2;1;6.517839;61.085809;26.472464
2;1;25.368582;61.085809;-1.237952
2;1;4.143635;61.085809;-27.174785
2;1;-26.748539;61.085809;-14.178966
2;1;-23.049474;61.085809;19.130712
2;1;9.941269;61.085809;25.032285
2;1;24.958657;61.085809;-4.929287
2;1;0.487644;61.085809;-27.828789
2;1;-28.412746;61.085809;-10.858664
2;1;-20.337629;61.085809;21.668405
2;1;13.143972;61.085809;23.151678
2;1;24.063783;61.085809;-8.533894
2;1;-3.222743;61.085809;-27.993164
2;1;-29.622865;61.085809;-7.347310
2;1;-17.313772;61.085809;23.824855
2;1;16.069599;61.085809;20.863731
2;1;22.699705;61.085809;-11.988352
2;1;-6.922244;61.085809;-27.665016
2;1;-30.357605;61.085809;-3.706686
2;1;-14.031106;61.085809;25.562123
2;1;18.666675;61.085809;18.208701
2;1;20.890424;61.085809;-15.231883
2;1;-10.545770;61.085809;-26.850119
2;1;-30.604038;61.085809;-0.000844
2;1;-10.547388;61.085809;26.849640
2;1;25.395962;64.174847;0.000000
2;1;5.338503;64.174847;-26.849880
2;1;-26.098041;64.174847;-15.232591
2;1;-23.875299;64.174847;18.208060
2;1;8.822260;64.174847;25.562467
2;1;25.149641;64.174847;-3.705849
2;1;1.715003;64.174847;-27.664885
2;1;-27.907419;64.174847;-11.989115
2;1;-21.278303;64.174847;20.863168
2;1;12.104978;64.174847;23.825299
2;1;24.415011;64.174847;-7.346496
2;1;-1.984489;64.174847;-27.993145
2;1;-29.271601;64.174847;-8.534697
2;1;-18.352746;64.174847;23.151203
2;1;15.128900;64.174847;21.668939
2;1;23.204998;64.174847;-10.857886
2;1;-5.694881;64.174847;-27.828882
2;1;-30.166584;64.174847;-4.930117
2;1;-15.150099;64.174847;25.031907
2;1;17.840822;64.174847;19.131328
2;1;21.540891;64.174847;-14.178238
2;1;-9.350891;64.174847;-27.174988
2;1;-30.576621;64.174847;-1.238795
2;1;-11.726712;64.174847;26.472189
2;1;20.193029;64.174847;16.257113
2;1;19.451969;64.174847;-17.249133
2;1;-12.888195;64.174847;-26.042967
2;1;-30.494497;64.174847;2.474323
2;1;-8.142818;64.174847;27.446710
2;1;22.144137;64.174847;13.096865
2;1;16.974985;64.174847;-20.016540
2;1;-16.244556;64.174847;-24.452736
2;1;-29.921659;64.174847;6.143907
2;1;-4.461472;64.174847;27.938324
2;1;23.659815;64.174847;9.706185
2;1;14.153520;64.174847;-22.431769
2;1;-19.360920;64.174847;-22.432274
2;1;-28.868183;64.174847;9.705393
2;1;-0.747446;64.174847;27.938380
2;1;24.713398;64.174847;6.144731
2;1;11.037217;64.174847;-24.452324
2;1;-22.182457;64.174847;-20.017130
2;1;-27.352607;64.174847;13.096119
2;1;2.933915;64.174847;27.446877
2;1;25.286347;64.174847;2.475164
2;1;7.680905;64.174847;-26.042657
2;1;-24.659524;64.174847;-17.249798
2;1;-25.401595;64.174847;16.256426
2;1;6.517839;64.174847;26.472464
2;1;25.368582;64.174847;-1.237952
2;1;4.143635;64.174847;-27.174785
2;1;-26.748539;64.174847;-14.178966
2;1;-23.049474;64.174847;19.130712
2;1;9.941269;64.174847;25.032285
2;1;24.958657;64.174847;-4.929287
2;1;0.487644;64.174847;-27.828789
2;1;-28.412746;64.174847;-10.858664
2;1;-20.337629;64.174847;21.668405
2;1;13.143972;64.174847;23.151678
2;1;24.063783;64.174847;-8.533894
2;1;-3.222743;64.174847;-27.993164
2;1;-29.622865;64.174847;-7.347310
2;1;-17.313772;64.174847;23.824855
2;1;16.069599;64.174847;20.863731
2;1;22.699705;64.174847;-11.988352
2;1;-6.922244;64.174847;-27.665016
2;1;-30.357605;64.174847;-3.706686
2;1;-14.031106;64.174847;25.562123
2;1;18.666675;64.174847;18.208701
2;1;20.890424;64.174847;-15.231883
2;1;-10.545770;64.174847;-26.850119
2;1;-30.604038;64.174847;-0.000844
2;1;-10.547388;64.174847;26.849640
2;1;25.395962;66.183822;0.000000
2;1;5.338503;66.183822;-26.849880
2;1;-26.098041;66.183822;-15.232591
2;1;-23.875299;66.183822;18.208060
2;1;8.822260;66.183822;25.562467
2;1;25.149641;66.183822;-3.705849
2;1;1.715003;66.183822;-27.664885
2;1;-27.907419;66.183822;-11.989115
2;1;-21.278303;66.183822;20.863168
2;1;12.104978;66.183822;23.825299
2;1;24.415011;66.183822;-7.346496
2;1;-1.984489;66.183822;-27.993145
2;1;-29.271601;66.183822;-8.534697
2;1;-18.352746;66.183822;23.151203
2;1;15.128900;66.183822;21.668939
2;1;23.204998;66.183822;-10.857886
2;1;-5.694881;66.183822;-27.828882
2;1;-30.166584;66.183822;-4.930117
2;1;-15.150099;66.183822;25.031907
2;1;17.840822;66.183822;19.131328
2;1;21.540891;66.183822;-14.178238
2;1;-9.350891;66.183822;-27.174988
2;1;-30.576621;66.183822;-1.238795
2;1;-11.726712;66.183822;26.472189
2;1;20.193029;66.183822;16.257113
2;1;19.451969;66.183822;-17.249133
2;1;-12.888195;66.183822;-26.042967
2;1;-30.494497;66.183822;2.474323
2;1;-8.142818;66.183822;27.446710
2;1;22.144137;66.183822;13.096865
2;1;16.974985;66.183822;-20.016540
2;1;-16.244556;66.183822;-24.452736
2;1;-29.921659;66.183822;6.143907
2;1;-4.461472;66.183822;27.938324
2;1;23.659815;66.183822;9.706185
2;1;14.153520;66.183822;-22.431769
2;1;-19.360920;66.183822;-22.432274
2;1;-28.868183;66.183822;9.705393
2;1;-0.747446;66.183822;27.938380
2;1;24.713398;66.183822;6.144731
2;1;11.037217;66.183822;-24.452324
2;1;-22.182457;66.183822;-20.017130
2;1;-27.352607;66.183822;13.096119
2;1;2.933915;66.183822;27.446877
2;1;25.286347;66.183822;2.475164
2;1;7.680905;66.183822;-26.042657
2;1;-24.659524;66.183822;-17.249798
2;1;-25.401595;66.183822;16.256426
2;1;6.517839;66.183822;26.472464
2;1;25.368582;66.183822;-1.237952
2;1;4.143635;66.183822;-27.174785
2;1;-26.748539;66.183822;-14.178966
2;1;-23.049474;66.183822;19.130712
2;1;9.941269;66.183822;25.032285
2;1;24.958657;66.183822;-4.929287
2;1;0.487644;66.183822;-27.828789
2;1;-28.412746;66.183822;-10.858664
2;1;-20.337629;66.183822;21.668405
2;1;13.143972;66.183822;23.151678
2;1;24.063783;66.183822;-8.533894
2;1;-3.222743;66.183822;-27.993164
2;1;-29.622865;66.183822;-7.347310
2;1;-17.313772;66.183822;23.824855
2;1;16.069599;66.183822;20.863731
2;1;22.699705;66.183822;-11.988352
2;1;-6.922244;66.183822;-27.665016
2;1;-30.357605;66.183822;-3.706686
2;1;-14.031106;66.183822;25.562123
2;1;18.666675;66.183822;18.208701
2;1;20.890424;66.183822;-15.231883
2;1;-10.545770;66.183822;-26.850119
2;1;-30.604038;66.183822;-0.000844
2;1;-10.547388;66.183822;26.849640
2;1;25.395962;68.728682;0.000000
2;1;5.338503;68.728682;-26.849880
2;1;-26.098041;68.728682;-15.232591
2;1;-23.875299;68.728682;18.208060
2;1;8.822260;68.728682;25.562467
2;1;25.149641;68.728682;-3.705849
2;1;1.715003;68.728682;-27.664885
2;1;-27.907419;68.728682;-11.989115
2;1;-21.278303;68.728682;20.863168
2;1;12.104978;68.728682;23.825299
2;1;24.415011;68.728682;-7.346496
2;1;-1.984489;68.728682;-27.993145
2;1;-29.271601;68.728682;-8.534697
2;1;-18.352746;68.728682;23.151203
2;1;15.128900;68.728682;21.668939
2;1;23.204998;68.728682;-10.857886
2;1;-5.694881;68.728682;-27.828882
2;1;-30.166584;68.728682;-4.930117
2;1;-15.150099;68.728682;25.031907
2;1;17.840822;68.728682;19.131328
2;1;21.540891;68.728682;-14.178238
2;1;-9.350891;68.728682;-27.174988
2;1;-30.576621;68.728682;-1.238795
2;1;-11.726712;68.728682;26.472189
2;1;20.193029;68.728682;16.257113
2;1;19.451969;68.728682;-17.249133
2;1;-12.888195;68.728682;-26.042967
2;1;-30.494497;68.728682;2.474323
2;1;-8.142818;68.728682;27.446710
2;1;22.144137;68.728682;13.096865
2;1;16.974985;68.728682;-20.016540
2;1;-16.244556;68.728682;-24.452736
2;1;-29.921659;68.728682;6.143907
2;1;-4.461472;68.728682;27.938324
2;1;23.659815;68.728682;9.706185
2;1;14.153520;68.728682;-22.431769
2;1;-19.360920;68.728682;-22.432274
2;1;-28.868183;68.728682;9.705393
2;1;-0.747446;68.728682;27.938380
2;1;24.713398;68.728682;6.144731
2;1;11.037217;68.728682;-24.452324
2;1;-22.182457;68.728682;-20.017130
2;1;-27.352607;68.728682;13.096119
2;1;2.933915;68.728682;27.446877
2;1;25.286347;68.728682;2.475164
2;1;7.680905;68.728682;-26.042657
2;1;-24.659524;68.728682;-17.249798
2;1;-25.401595;68.728682;16.256426
2;1;6.517839;68.728682;26.472464
2;1;25.368582;68.728682;-1.237952
2;1;4.143635;68.728682;-27.174785
2;1;-26.748539;68.728682;-14.178966
2;1;-23.049474;68.728682;19.130712
2;1;9.941269;68.728682;25.032285
2;1;24.958657;68.728682;-4.929287
2;1;0.487644;68.728682;-27.828789
2;1;-28.412746;68.728682;-10.858664
2;1;-20.337629;68.728682;21.668405
2;1;13.143972;68.728682;23.151678
2;1;24.063783;68.728682;-8.533894
2;1;-3.222743;68.728682;-27.993164
2;1;-29.622865;68.728682;-7.347310
2;1;-17.313772;68.728682;23.824855
2;1;16.069599;68.728682;20.863731
2;1;22.699705;68.728682;-11.988352
2;1;-6.922244;68.728682;-27.665016
2;1;-30.357605;68.728682;-3.706686
2;1;-14.031106;68.728682;25.562123
2;1;18.666675;68.728682;18.208701
2;1;20.890424;68.728682;-15.231883
2;1;-10.545770;68.728682;-26.850119
2;1;-30.604038;68.728682;-0.000844
2;1;-10.547388;68.728682;26.849640
2;1;25.395962;71.407816;0.000000
2;1;5.338503;71.407816;-26.849880
2;1;-26.098041;71.407816;-15.232591
2;1;-23.875299;71.407816;18.208060
2;1;8.822260;71.407816;25.562467
2;1;25.149641;71.407816;-3.705849
2;1;1.715003;71.407816;-27.664885
2;1;-27.907419;71.407816;-11.989115
2;1;-21.278303;71.407816;20.863168
2;1;12.104978;71.407816;23.825299
2;1;24.415011;71.407816;-7.346496
2;1;-1.984489;71.407816;-27.993145
2;1;-29.271601;71.407816;-8.534697
2;1;-18.352746;71.407816;23.151203
2;1;15.128900;71.407816;21.668939
2;1;23.204998;71.407816;-10.857886
2;1;-5.694881;71.407816;-27.828882
2;1;-30.166584;71.407816;-4.930117
2;1;-15.150099;71.407816;25.031907
2;1;17.840822;71.407816;19.131328
2;1;21.540891;71.407816;-14.178238
2;1;-9.350891;71.407816;-27.174988
2;1;-30.576621;71.407816;-1.238795
2;1;-11.726712;71.407816;26.472189
2;1;20.193029;71.407816;16.257113
2;1;19.451969;71.407816;-17.249133
2;1;-12.888195;71.407816;-26.042967
2;1;-30.494497;71.407816;2.474323
2;1;-8.142818;71.407816;27.446710
2;1;22.144137;71.407816;13.096865
2;1;16.974985;71.407816;-20.016540
2;1;-16.244556;71.407816;-24.452736
2;1;-29.921659;71.407816;6.143907
2;1;-4.461472;71.407816;27.938324
2;1;23.659815;71.407816;9.706185
2;1;14.153520;71.407816;-22.431769
2;1;-19.360920;71.407816;-22.432274
2;1;-28.868183;71.407816;9.705393
2;1;-0.747446;71.407816;27.938380
2;1;24.713398;71.407816;6.144731
2;1;11.037217;71.407816;-24.452324
2;1;-22.182457;71.407816;-20.017130
2;1;-27.352607;71.407816;13.096119
2;1;2.933915;71.407816;27.446877
2;1;25.286347;71.407816;2.475164
2;1;7.680905;71.407816;-26.042657
2;1;-24.659524;71.407816;-17.249798
2;1;-25.401595;71.407816;16.256426
2;1;6.517839;71.407816;26.472464
2;1;25.368582;71.407816;-1.237952
2;1;4.143635;71.407816;-27.174785
2;1;-26.748539;71.407816;-14.178966
2;1;-23.049474;71.407816;19.130712
2;1;9.941269;71.407816;25.032285
2;1;24.958657;71.407816;-4.929287
2;1;0.487644;71.407816;-27.828789
2;1;-28.412746;71.407816;-10.858664
2;1;-20.337629;71.407816;21.668405
2;1;13.143972;71.407816;23.151678
2;1;24.063783;71.407816;-8.533894
2;1;-3.222743;71.407816;-27.993164
2;1;-29.622865;71.407816;-7.347310
2;1;-17.313772;71.407816;23.824855
2;1;16.069599;71.407816;20.863731
2;1;22.699705;71.407816;-11.988352
2;1;-6.922244;71.407816;-27.665016
2;1;-30.357605;71.407816;-3.706686
2;1;-14.031106;71.407816;25.562123
2;1;18.666675;71.407816;18.208701
2;1;20.890424;71.407816;-15.231883
2;1;-10.545770;71.407816;-26.850119
2;1;-30.604038;71.407816;-0.000844
2;1;-10.547388;71.407816;26.849640
2;1;25.395962;73.467476;0.000000
2;1;5.338503;73.467476;-26.849880
2;1;-26.098041;73.467476;-15.232591
2;1;-23.875299;73.467476;18.208060
2;1;8.822260;73.467476;25.562467
2;1;25.149641;73.467476;-3.705849
2;1;1.715003;73.467476;-27.664885
2;1;-27.907419;73.467476;-11.989115
2;1;-21.278303;73.467476;20.863168
2;1;12.104978;73.467476;23.825299
2;1;24.415011;73.467476;-7.346496
2;1;-1.984489;73.467476;-27.993145
2;1;-29.271601;73.467476;-8.534697
2;1;-18.352746;73.467476;23.151203
