Number;Type;X;Y;Z
1;2;59.912776;90.046029;134.833398
1;2;15.491712;90.046029;-51.120772
1;2;85.710086;90.046029;126.703760
1;2;-8.900177;90.046029;-39.431975
1;2;108.208349;90.046029;111.689755
1;2;-29.054513;90.046029;-21.393267
1;2;125.615368;90.046029;90.987390
1;2;-43.365813;90.046029;1.558397
1;2;136.544508;90.046029;66.245804
1;2;-50.694047;90.046029;27.594703
1;2;140.125161;90.046029;39.435896
1;2;-50.455452;90.046029;54.641612
1;2;136.072095;90.046029;12.693330
1;2;-42.669035;90.046029;80.544583
1;2;124.708173;90.046029;-11.851598
1;2;-27.955057;90.046029;103.240201
1;2;106.938639;90.046029;-32.243653
1;2;-7.485626;90.046029;120.920545
1;2;84.179005;90.046029;-46.858415
1;2;17.108677;90.046029;132.177210
1;2;139.610969;93.046029;40.281257
1;2;-50.065702;93.046029;53.732148
1;2;135.814589;93.046029;13.648693
1;2;-42.548927;93.046029;79.562441
1;2;124.727867;93.046029;-10.862336
1;2;-28.114159;93.046029;102.263617
1;2;107.233964;93.046029;-31.299295
1;2;-7.911263;93.046029;120.027314
1;2;84.726436;93.046029;-46.034189
1;2;16.450410;93.046029;131.438486
1;2;58.998218;93.046029;-53.893244
1;2;43.030222;93.046029;135.588125
1;2;32.098806;93.046029;-54.250412
1;2;69.710842;93.046029;132.145674
1;2;6.170991;93.046029;-47.077242
1;2;94.366906;93.046029;121.385355
1;2;-16.719831;93.046029;-32.945143
1;2;115.034326;93.046029;104.164331
1;2;-34.750191;93.046029;-12.979872
1;2;130.066748;93.046029;81.854418
1;2;-46.483801;93.046029;11.228150
1;2;138.266697;93.046029;56.232810
1;2;-50.985967;93.046029;37.750526
1;2;138.980971;93.046029;29.340511
1;2;-47.898051;93.046029;64.474499
1;2;132.152670;93.046029;3.319746
1;2;-37.466034;93.046029;89.271252
1;2;118.325733;93.046029;-19.756687
1;2;-20.520924;93.046029;110.165490
1;2;98.601606;93.046029;-38.050532
1;2;1.587442;93.046029;125.492790
1;2;74.551501;93.046029;-50.104511
1;2;27.097922;93.046029;134.032188
1;2;48.091237;93.046029;-54.958412
1;2;53.978368;93.046029;135.103440
1;2;21.328622;93.046029;-52.225575
1;2;80.087498;93.046029;128.621212
1;2;-3.604448;93.046029;-42.123698
1;2;103.345473;93.046029;115.101874
1;2;-24.721820;93.046029;-25.457488
1;2;121.899578;93.046029;95.622368
1;2;-40.341296;93.046029;-3.554568
1;2;134.271802;93.046029;71.734421
1;2;-49.218638;93.046029;21.840288
1;2;139.476581;93.046029;45.340933
1;2;-50.646681;93.046029;48.704142
1;2;137.099306;93.046029;18.544394
1;2;-44.511669;93.046029;74.897033
1;2;127.329348;93.046029;-6.520599
1;2;-31.302312;93.046029;98.332452
1;2;110.944978;93.046029;-27.857383
1;2;-12.070862;93.046029;117.143545
1;2;89.251365;93.046029;-43.766282
1;2;11.650717;93.046029;129.831833
1;2;63.976608;93.046029;-52.980002
1;2;37.972776;93.046029;135.386573
1;2;37.134082;93.046029;-54.764584
1;2;64.798516;93.046029;133.365278
1;2;10.862047;93.046029;-48.977869
1;2;89.991013;93.046029;123.928964
1;2;-12.746684;93.046029;-36.080823
1;2;111.543447;93.046029;107.829321
1;2;-31.811450;93.046029;-17.100817
1;2;127.738965;93.046029;86.348838
1;2;-44.813565;93.046029;6.450211
1;2;137.287440;93.046029;61.198637
1;2;-50.717287;93.046029;32.696202
1;2;139.428246;93.046029;34.382171
1;2;-49.052329;93.046029;59.546413
1;2;133.990847;93.046029;8.035622
1;2;-39.951320;93.046029;84.861973
1;2;121.408385;93.046029;-15.742258
1;2;-24.139243;93.046029;106.626259
1;2;102.683171;93.046029;-35.057337
1;2;-2.875677;93.046029;123.105540
1;2;79.306844;93.046029;-48.370987
1;2;22.145534;93.046029;132.987086
1;2;53.141549;93.046029;-54.622650
1;2;48.931214;93.046029;135.483739
1;2;26.271599;93.046029;-53.314322
1;2;75.347632;93.046029;130.396616
1;2;0.837438;93.046029;-44.550224
1;2;99.290471;93.046029;118.130956
1;2;-21.134862;93.046029;-29.028499
1;2;118.852457;93.046029;99.663833
1;2;-37.895002;93.046029;-7.985598
1;2;132.475295;93.046029;76.466329
1;2;-48.107877;93.046029;16.902212
1;2;139.073797;93.046029;50.386342
1;2;-50.959936;93.046029;43.652384
1;2;138.122330;93.046029;23.501390
1;2;-46.223986;93.046029;70.134014
1;2;129.696687;93.046029;-2.046888
1;2;-34.277290;93.046029;94.237590
1;2;114.468051;93.046029;-24.223330
1;2;-16.071515;93.046029;114.043036
1;2;93.649525;93.046029;-41.261373
1;2;6.943078;93.046029;127.972660
1;2;68.899502;93.046029;-51.803777
1;2;32.933160;93.046029;134.916838
1;2;42.189554;93.046029;-55.010741
1;2;59.828375;93.046029;134.322400
1;2;15.647380;93.046029;-50.626798
1;2;85.486265;93.046029;126.236698
1;2;-8.612685;93.046029;-39.001172
1;2;107.862939;93.046029;111.303835
1;2;-28.658098;93.046029;-21.059953
1;2;125.175883;93.046029;90.713354
1;2;-42.892054;93.046029;1.767671
1;2;136.045958;93.046029;66.105481
1;2;-50.180684;93.046029;27.663266
1;2;139.607260;93.046029;39.440465
1;2;-49.943379;93.046029;54.564003
1;2;135.576098;93.046029;12.842426
1;2;-42.199043;93.046029;80.326984
1;2;124.273591;93.046029;-11.569851
1;2;-27.564585;93.046029;102.899945
1;2;106.600091;93.046029;-31.851699
1;2;-7.205778;93.046029;120.484738
1;2;83.963460;93.046029;-46.387477
1;2;17.255606;93.046029;131.680567
1;2;138.995223;96.046029;40.281257
1;2;-49.456119;96.046029;53.645254
1;2;135.223368;96.046029;13.820742
1;2;-41.987903;96.046029;79.308681
1;2;124.208267;96.046029;-10.531943
1;2;-27.646385;96.046029;101.863206
1;2;106.827377;96.046029;-30.836878
1;2;-7.574001;96.046029;119.512147
1;2;84.465249;96.046029;-45.476583
1;2;16.630293;96.046029;130.849602
1;2;58.903238;96.046029;-53.284868
1;2;43.038398;96.046029;134.972434
1;2;32.177599;96.046029;-53.639729
1;2;69.546658;96.046029;131.552221
1;2;6.417280;96.046029;-46.512898
1;2;94.043441;96.046029;120.861415
1;2;-16.325665;96.046029;-32.472094
1;2;114.577348;96.046029;103.751641
1;2;-34.239547;96.046029;-12.635800
1;2;129.512659;96.046029;81.585851
1;2;-45.897357;96.046029;11.415836
1;2;137.659636;96.046029;56.129762
1;2;-50.370439;96.046029;37.766875
1;2;138.369295;96.046029;29.411189
1;2;-47.302471;96.046029;64.318208
1;2;131.585106;96.046029;3.558520
1;2;-36.937845;96.046029;88.954772
1;2;117.847492;96.046029;-19.368837
1;2;-20.102202;96.046029;109.714031
1;2;98.250785;96.046029;-37.544501
1;2;1.863341;96.046029;124.942315
1;2;74.356046;96.046029;-49.520611
1;2;27.209022;96.046029;133.426548
1;2;48.066718;96.046029;-54.343155
1;2;53.915817;96.046029;134.490880
1;2;21.476992;96.046029;-51.627973
1;2;79.856279;96.046029;128.050528
1;2;-3.295009;96.046029;-41.591354
1;2;102.964006;96.046029;114.618526
1;2;-24.275961;96.046029;-25.032810
1;2;121.398249;96.046029;95.264859
1;2;-39.794534;96.046029;-3.271385
1;2;133.690548;96.046029;71.531231
1;2;-48.614527;96.046029;21.959419
1;2;138.861704;96.046029;45.308247
1;2;-50.033345;96.046029;48.649729
1;2;136.499786;96.046029;18.684816
1;2;-43.937965;96.046029;74.673412
1;2;126.792943;96.046029;-6.218255
1;2;-30.813942;96.046029;97.957436
1;2;110.514418;96.046029;-27.417201
1;2;-11.706728;96.046029;116.647008
1;2;88.960947;96.046029;-43.223327
1;2;11.861607;96.046029;129.253328
1;2;63.849468;96.046029;-52.377526
1;2;38.013623;96.046029;134.772184
1;2;37.180347;96.046029;-54.150579
1;2;64.666066;96.046029;132.763947
1;2;11.078031;96.046029;-48.401246
1;2;89.695817;96.046029;123.388592
1;2;-12.378184;96.046029;-35.587517
1;2;111.109021;96.046029;107.392954
1;2;-31.319791;96.046029;-16.730124
1;2;127.199913;96.046029;86.051237
1;2;-44.237911;96.046029;6.668763
1;2;136.686704;96.046029;61.063509
1;2;-50.103494;96.046029;32.745202
1;2;138.813680;96.046029;34.420279
1;2;-48.449292;96.046029;59.421958
1;2;133.411408;96.046029;8.243932
1;2;-39.407077;96.046029;84.573978
1;2;120.910230;96.046029;-15.380341
1;2;-23.697146;96.046029;106.197664
1;2;102.305982;96.046029;-34.570643
1;2;-2.570945;96.046029;122.570487
1;2;79.080668;96.046029;-47.798285
1;2;22.288626;96.046029;132.388198
1;2;53.084404;96.046029;-54.009562
1;2;48.901268;96.046029;134.868722
1;2;26.388036;96.046029;-52.709686
1;2;75.147034;96.046029;129.814463
1;2;1.118183;96.046029;-44.002205
1;2;98.935199;96.046029;117.628040
1;2;-20.712175;96.046029;-28.580752
1;2;118.370814;96.046029;99.280216
1;2;-37.364042;96.046029;-7.673790
1;2;131.905647;96.046029;76.232570
1;2;-47.510941;96.046029;17.053243
1;2;138.461522;96.046029;50.321062
1;2;-50.344576;96.046029;43.630606
1;2;137.516201;96.046029;23.609789
1;2;-45.639221;96.046029;69.941162
1;2;129.144989;96.046029;-1.773444
1;2;-33.769701;96.046029;93.889027
1;2;114.014731;96.046029;-23.806624
1;2;-15.681537;96.046029;113.566528
1;2;93.330695;96.046029;-40.734600
1;2;7.184380;96.046029;127.406166
1;2;68.740559;96.046029;-51.208899
1;2;33.006563;96.046029;134.305483
1;2;42.203160;96.046029;-54.395145
1;2;59.728032;96.046029;133.714885
1;2;15.832451;96.046029;-50.039524
1;2;85.220170;96.046029;125.681418
1;2;-8.270892;96.046029;-38.489000
1;2;107.452289;96.046029;110.845022
1;2;-28.186810;96.046029;-20.663683
1;2;124.653390;96.046029;90.387558
1;2;-42.328813;96.046029;2.016473
1;2;135.453243;96.046029;65.938654
1;2;-49.570357;96.046029;27.744779
1;2;138.991539;96.046029;39.445896
1;2;-49.334585;96.046029;54.471735
1;2;134.986418;96.046029;13.019683
1;2;-41.640278;96.046029;80.068285
1;2;123.756926;96.046029;-11.234888
1;2;-27.100361;96.046029;102.495423
1;2;106.197599;96.046029;-31.385713
1;2;-6.873074;96.046029;119.966616
1;2;83.707202;96.046029;-45.827589
1;2;17.430288;96.046029;131.090119
1;2;138.279738;99.046029;40.281257
1;2;-48.747795;99.046029;53.544285
1;2;134.536381;99.046029;14.020659
1;2;-41.336003;99.046029;79.013817
1;2;123.604503;99.046029;-10.148034
1;2;-27.102840;99.046029;101.397935
1;2;106.354931;99.046029;-30.299558
1;2;-7.182109;99.046029;118.913533
1;2;84.161756;99.046029;-44.828656
1;2;16.839314;99.046029;130.165330
1;2;58.792873;99.046029;-52.577946
1;2;43.047897;99.046029;134.257012
1;2;32.269155;99.046029;-52.930126
1;2;69.355879;99.046029;130.862640
1;2;6.703464;99.046029;-45.857141
1;2;93.667582;99.046029;120.252607
1;2;-15.867652;99.046029;-31.922420
1;2;114.046348;99.046029;103.272102
1;2;-33.646189;99.046029;-12.235995
1;2;128.868818;99.046029;81.273782
1;2;-45.215920;99.046029;11.633923
1;2;136.954242;99.046029;56.010021
1;2;-49.655207;99.046029;37.785872
1;2;137.658540;99.046029;29.493316
1;2;-46.610418;99.046029;64.136602
1;2;130.925607;99.046029;3.835972
1;2;-36.324100;99.046029;88.587028
1;2;117.291785;99.046029;-18.918161
1;2;-19.615656;99.046029;109.189445
1;2;97.843137;99.046029;-36.956503
1;2;2.183931;99.046029;124.302674
1;2;74.128931;99.046029;-48.842129
1;2;27.338117;99.046029;132.722806
1;2;48.038226;99.046029;-53.628238
1;2;53.843134;99.046029;133.779097
1;2;21.649394;99.046029;-50.933570
1;2;79.587608;99.046029;127.387403
1;2;-2.935446;99.046029;-40.972781
1;2;102.520749;99.046029;114.056884
1;2;-23.757880;99.046029;-24.539342
1;2;120.815715;99.046029;94.849441
1;2;-39.159205;99.046029;-2.942331
1;2;133.015142;99.046029;71.295127
1;2;-47.912561;99.046029;22.097846
1;2;138.147228;99.046029;45.270267
1;2;-49.320659;99.046029;48.586503
1;2;135.803155;99.046029;18.847984
1;2;-43.271332;99.046029;74.413569
1;2;126.169651;99.046029;-5.866936
1;2;-30.246465;99.046029;97.521674
1;2;110.014114;99.046029;-26.905718
1;2;-11.283612;99.046029;116.070041
1;2;88.623487;99.046029;-42.592424
1;2;12.106656;99.046029;128.581116
1;2;63.701733;99.046029;-51.677460
1;2;38.061086;99.046029;134.058275
1;2;37.234106;99.046029;-53.437117
1;2;64.512161;99.046029;132.065211
1;2;11.329001;99.046029;-47.731222
1;2;89.352805;99.046029;122.760690
1;2;-11.949996;99.046029;-35.014304
1;2;110.604225;99.046029;106.885904
1;2;-30.748492;99.046029;-16.299385
1;2;126.573546;99.046029;85.705430
1;2;-43.569012;99.046029;6.922716
1;2;135.988661;99.046029;60.906493
1;2;-49.390279;99.046029;32.802139
1;2;138.099567;99.046029;34.464561
1;2;-47.748574;99.046029;59.277344
1;2;132.738111;99.046029;8.485984
1;2;-38.774676;99.046029;84.239332
1;2;120.331383;99.046029;-14.959800
1;2;-23.183439;99.046029;105.699645
1;2;101.867696;99.046029;-34.005113
1;2;-2.216853;99.046029;121.948766
1;2;78.817857;99.046029;-47.132817
1;2;22.454897;99.046029;131.692301
1;2;53.018002;99.046029;-53.297165
1;2;48.866472;99.046029;134.154084
1;2;26.523334;99.046029;-52.007110
1;2;74.913942;99.046029;129.138011
1;2;1.444402;99.046029;-43.365417
1;2;98.522381;99.046029;117.043661
1;2;-20.221020;99.046029;-28.060478
1;2;117.811153;99.046029;98.834461
1;2;-36.747077;99.046029;-7.311475
1;2;131.243726;99.046029;75.960946
1;2;-46.817313;99.046029;17.228738
1;2;137.750069;99.046029;50.245208
1;2;-49.629539;99.046029;43.605301
1;2;136.811891;99.046029;23.735748
1;2;-44.959734;99.046029;69.717072
1;2;128.503926;99.046029;-1.455707
1;2;-33.179893;99.046029;93.484004
1;2;113.487982;99.046029;-23.322420
1;2;-15.228390;99.046029;113.012835
1;2;92.960220;99.046029;-40.122500
1;2;7.464767;99.046029;126.747910
1;2;68.555871;99.046029;-50.517663
1;2;33.091856;99.046029;133.595101
1;2;42.218970;99.046029;-53.679835
1;2;59.611436;99.046029;133.008965
1;2;16.047500;99.046029;-49.357122
1;2;84.910973;99.046029;125.036193
1;2;-7.873735;99.046029;-37.893866
1;2;106.975121;99.046029;110.311891
1;2;-27.639182;99.046029;-20.203225
1;2;124.046262;99.046029;90.008989
1;2;-41.674338;99.046029;2.305575
1;2;134.764519;99.046029;65.744804
1;2;-48.861170;99.046029;27.839496
1;2;138.276082;99.046029;39.452208
1;2;-48.627179;99.046029;54.364521
1;2;134.301221;99.046029;13.225653
1;2;-40.991005;99.046029;79.767681
1;2;123.156572;99.046029;-10.845668
1;2;-26.560941;99.046029;102.025375
1;2;105.729911;99.046029;-30.844247
1;2;-6.486478;99.046029;119.364568
1;2;83.409436;99.046029;-45.177009
1;2;17.633264;99.046029;130.404030
1;2;137.462218;102.046029;40.281257
1;2;-47.938456;102.046029;53.428917
1;2;133.751423;102.046029;14.249087
1;2;-40.591136;102.046029;78.676901
1;2;122.914635;102.046029;-9.709374
1;2;-26.481779;102.046029;100.866311
1;2;105.815108;102.046029;-29.685611
1;2;-6.734329;102.046029;118.229550
1;2;83.814981;102.046029;-44.088327
1;2;17.078143;102.046029;129.383473
1;2;58.666770;102.046029;-51.770211
1;2;43.058751;102.046029;133.439564
1;2;32.373768;102.046029;-52.119327
1;2;69.137893;102.046029;130.074718
1;2;7.030460;102.046029;-45.107866
1;2;93.238120;102.046029;119.556976
1;2;-15.344321;102.046029;-31.294356
1;2;113.439622;102.046029;102.724176
1;2;-32.968211;102.046029;-11.779174
1;2;128.133159;102.046029;80.917209
1;2;-44.437303;102.046029;11.883112
1;2;136.148252;102.046029;55.873205
1;2;-48.837975;102.046029;37.807578
1;2;136.846423;102.046029;29.587155
1;2;-45.819671;102.046029;63.929096
1;2;130.172056;102.046029;4.152991
1;2;-35.622829;102.046029;88.166840
1;2;116.656829;102.046029;-18.403215
1;2;-19.059723;102.046029;108.590047
1;2;97.377355;102.046029;-36.284651
1;2;2.550240;102.046029;123.571814
1;2;73.869426;102.046029;-48.066890
1;2;27.485622;102.046029;131.918703
1;2;48.005672;102.046029;-52.811366
1;2;53.760086;102.046029;132.965806
1;2;21.846383;102.046029;-50.140137
1;2;79.280621;102.046029;126.629711
1;2;-2.524606;102.046029;-40.265992
1;2;102.014278;102.046029;113.415147
1;2;-23.165916;102.046029;-23.975500
1;2;120.150106;102.046029;94.374780
1;2;-38.433273;102.046029;-2.566351
1;2;132.243416;102.046029;71.025353
1;2;-47.110487;102.046029;22.256014
1;2;137.330860;102.046029;45.226870
1;2;-48.506337;102.046029;48.514260
1;2;135.007177;102.046029;19.034421
1;2;-42.509630;102.046029;74.116669
1;2;125.457470;102.046029;-5.465516
1;2;-29.598060;102.046029;97.023768
1;2;109.442463;102.046029;-26.321292
1;2;-10.800156;102.046029;115.410792
1;2;88.237902;102.046029;-41.871547
1;2;12.386653;102.046029;127.813040
1;2;63.532930;102.046029;-50.877557
1;2;38.115318;102.046029;133.242556
1;2;37.295531;102.046029;-52.621908
1;2;64.336308;102.046029;131.266828
1;2;11.615762;102.046029;-46.965646
1;2;88.960875;102.046029;122.043242
1;2;-11.460742;102.046029;-34.359346
1;2;110.027440;102.046029;106.306543
1;2;-30.095720;102.046029;-15.807218
1;2;125.857852;102.046029;85.310308
1;2;-42.804721;102.046029;7.212885
1;2;135.191070;102.046029;60.727084
1;2;-48.575351;102.046029;32.867196
1;2;137.283614;102.046029;34.515157
1;2;-46.947927;102.046029;59.112107
1;2;131.968795;102.046029;8.762555
1;2;-38.052088;102.046029;83.856963
1;2;119.669987;102.046029;-14.479286
1;2;-22.596472;102.046029;105.130603
1;2;101.366906;102.046029;-33.358934
1;2;-1.812263;102.046029;121.238382
1;2;78.517566;102.046029;-46.372446
1;2;22.644879;102.046029;130.897162
1;2;52.942132;102.046029;-52.483173
1;2;48.826713;102.046029;133.337531
1;2;26.677927;102.046029;-51.204340
1;2;74.647609;102.046029;128.365091
1;2;1.817144;102.046029;-42.637816
1;2;98.050690;102.046029;116.375943
1;2;-19.659821;102.046029;-27.466007
1;2;117.171679;102.046029;98.325136
1;2;-36.042126;102.046029;-6.897489
1;2;130.487409;102.046029;75.650587
1;2;-46.024767;102.046029;17.429260
1;2;136.937157;102.046029;50.158537
1;2;-48.812530;102.046029;43.576387
1;2;136.007139;102.046029;23.879669
1;2;-44.183346;102.046029;69.461025
1;2;127.771441;102.046029;-1.092659
1;2;-32.505971;102.046029;93.021220
1;2;112.886113;102.046029;-22.769163
1;2;-14.710620;102.046029;112.380179
1;2;92.536912;102.046029;-39.423108
1;2;7.785141;102.046029;125.995780
1;2;68.344843;102.046029;-49.727848
1;2;33.189312;102.046029;132.783410
1;2;42.237034;102.046029;-52.862515
1;2;59.478212;102.046029;132.202373
1;2;16.293217;102.046029;-48.577402
1;2;84.557681;102.046029;124.298952
1;2;-7.419939;102.046029;-37.213860
1;2;106.429904;102.046029;109.702729
1;2;-27.013456;102.046029;-19.677101
1;2;123.352552;102.046029;89.576432
1;2;-40.926528;102.046029;2.635907
1;2;133.977576;102.046029;65.523309
1;2;-48.050845;102.046029;27.947721
1;2;137.458593;102.046029;39.459419
1;2;-47.818889;102.046029;54.242018
1;2;133.518308;102.046029;13.460996
1;2;-40.249139;102.046029;79.424208
1;2;122.470601;102.046029;-10.400940
1;2;-25.944595;102.046029;101.488294
1;2;105.195525;102.046029;-30.225562
1;2;-6.044749;102.046029;118.676662
1;2;83.069205;102.046029;-44.433651
1;2;17.865188;102.046029;129.620097
1;2;136.539939;105.046029;40.281257
1;2;-47.025406;105.046029;53.298765
1;2;132.865877;105.046029;14.506786
1;2;-39.750819;105.046029;78.296813
1;2;122.136366;105.046029;-9.214504
1;2;-25.781135;105.046029;100.266564
1;2;105.206112;105.046029;-28.992991
1;2;-6.229170;105.046029;117.457920
1;2;83.423769;105.046029;-43.253131
1;2;17.347577;105.046029;128.501427
1;2;58.524507;105.046029;-50.858969
1;2;43.070996;105.046029;132.517366
1;2;32.491786;105.046029;-51.204630
1;2;68.891974;105.046029;129.185829
1;2;7.399358;105.046029;-44.262577
1;2;92.753627;105.046029;118.772205
1;2;-14.753929;105.046029;-30.585811
1;2;112.755149;105.046029;102.106037
1;2;-32.203356;105.046029;-11.263814
1;2;127.303231;105.046029;80.514943
1;2;-43.558912;105.046029;12.164233
1;2;135.238980;105.046029;55.718856
1;2;-47.916020;105.046029;37.832066
1;2;135.930240;105.046029;29.693019
1;2;-44.927596;105.046029;63.695000
1;2;129.321944;105.046029;4.510634
1;2;-34.831695;105.046029;87.692809
1;2;115.940507;105.046029;-17.822283
1;2;-18.432551;105.046029;107.913840
1;2;96.851886;105.046029;-35.526705
